Date,Time,Forecast,Lower_95,Upper_95
2025-08-27,00:00:00,48.3,21.2,75.4
2025-08-27,00:15:00,47.3,20.2,74.4
2025-08-27,00:30:00,46.8,19.8,73.9
2025-08-27,00:45:00,46.7,19.6,73.8
2025-08-27,01:00:00,45.7,18.6,72.8
2025-08-27,01:15:00,46.1,19.0,73.2
2025-08-27,01:30:00,46.6,19.5,73.7
2025-08-27,01:45:00,45.9,18.8,72.9
2025-08-27,02:00:00,45.8,18.7,72.9
2025-08-27,02:15:00,44.9,17.8,72.0
2025-08-27,02:30:00,45.0,17.9,72.1
2025-08-27,02:45:00,44.1,17.0,71.1
2025-08-27,03:00:00,44.8,17.7,71.9
2025-08-27,03:15:00,45.1,18.1,72.2
2025-08-27,03:30:00,44.3,17.2,71.4
2025-08-27,03:45:00,44.0,16.9,71.0
2025-08-27,04:00:00,44.0,16.9,71.1
2025-08-27,04:15:00,43.5,16.5,70.6
2025-08-27,04:30:00,44.0,17.0,71.1
2025-08-27,04:45:00,44.3,17.2,71.4
2025-08-27,05:00:00,44.4,17.4,71.5
2025-08-27,05:15:00,43.3,16.2,70.4
2025-08-27,05:30:00,43.1,16.0,70.1
2025-08-27,05:45:00,43.3,16.2,70.4
2025-08-27,06:00:00,43.1,16.0,70.2
2025-08-27,06:15:00,43.0,15.9,70.1
2025-08-27,06:30:00,43.6,16.5,70.7
2025-08-27,06:45:00,42.2,15.2,69.3
2025-08-27,07:00:00,43.4,16.3,70.5
2025-08-27,07:15:00,42.8,15.7,69.9
2025-08-27,07:30:00,42.2,15.2,69.3
2025-08-27,07:45:00,43.3,16.2,70.4
2025-08-27,08:00:00,43.3,16.3,70.4
2025-08-27,08:15:00,43.8,16.8,70.9
2025-08-27,08:30:00,44.2,17.1,71.3
2025-08-27,08:45:00,43.1,16.0,70.2
2025-08-27,09:00:00,43.1,16.0,70.1
2025-08-27,09:15:00,42.5,15.4,69.6
2025-08-27,09:30:00,42.7,15.6,69.7
2025-08-27,09:45:00,41.8,14.8,68.9
2025-08-27,10:00:00,41.3,14.2,68.4
2025-08-27,10:15:00,41.7,14.6,68.8
2025-08-27,10:30:00,41.4,14.3,68.5
2025-08-27,10:45:00,41.9,14.8,69.0
2025-08-27,11:00:00,41.7,14.6,68.8
2025-08-27,11:15:00,42.7,15.6,69.8
2025-08-27,11:30:00,41.9,14.9,69.0
2025-08-27,11:45:00,41.2,14.1,68.3
2025-08-27,12:00:00,41.2,14.1,68.3
2025-08-27,12:15:00,40.8,13.7,67.9
2025-08-27,12:30:00,40.6,13.5,67.7
2025-08-27,12:45:00,41.6,14.5,68.7
2025-08-27,13:00:00,41.3,14.2,68.4
2025-08-27,13:15:00,41.8,14.7,68.9
2025-08-27,13:30:00,41.2,14.2,68.3
2025-08-27,13:45:00,40.1,13.0,67.2
2025-08-27,14:00:00,39.9,12.8,66.9
2025-08-27,14:15:00,40.1,13.0,67.1
2025-08-27,14:30:00,39.8,12.7,66.9
2025-08-27,14:45:00,39.6,12.5,66.6
2025-08-27,15:00:00,40.1,13.0,67.2
2025-08-27,15:15:00,40.0,12.9,67.1
2025-08-27,15:30:00,39.5,12.4,66.6
2025-08-27,15:45:00,39.7,12.6,66.8
2025-08-27,16:00:00,38.5,11.4,65.6
2025-08-27,16:15:00,38.4,11.4,65.5
2025-08-27,16:30:00,37.6,10.5,64.7
2025-08-27,16:45:00,37.8,10.8,64.9
2025-08-27,17:00:00,38.2,11.1,65.3
2025-08-27,17:15:00,37.9,10.8,65.0
2025-08-27,17:30:00,37.5,10.4,64.6
2025-08-27,17:45:00,38.1,11.0,65.2
2025-08-27,18:00:00,36.9,9.9,64.0
2025-08-27,18:15:00,38.2,11.1,65.3
2025-08-27,18:30:00,36.9,9.8,64.0
2025-08-27,18:45:00,37.6,10.5,64.7
2025-08-27,19:00:00,37.0,9.9,64.1
2025-08-27,19:15:00,36.3,9.3,63.4
2025-08-27,19:30:00,35.4,8.4,62.5
2025-08-27,19:45:00,35.8,8.7,62.9
2025-08-27,20:00:00,34.8,7.7,61.8
2025-08-27,20:15:00,36.2,9.1,63.2
2025-08-27,20:30:00,34.4,7.3,61.5
2025-08-27,20:45:00,34.9,7.9,62.0
2025-08-27,21:00:00,35.4,8.3,62.5
2025-08-27,21:15:00,35.4,8.3,62.4
2025-08-27,21:30:00,35.3,8.2,62.4
2025-08-27,21:45:00,35.2,8.2,62.3
2025-08-27,22:00:00,34.8,7.7,61.9
2025-08-27,22:15:00,35.1,8.1,62.2
2025-08-27,22:30:00,35.0,7.9,62.1
2025-08-27,22:45:00,34.1,7.0,61.2
2025-08-27,23:00:00,34.3,7.2,61.4
2025-08-27,23:15:00,33.4,6.3,60.4
2025-08-27,23:30:00,34.2,7.1,61.3
2025-08-27,23:45:00,33.4,6.3,60.5
2025-08-28,00:00:00,33.8,6.7,60.9
2025-08-28,00:15:00,33.5,6.4,60.6
2025-08-28,00:30:00,32.9,5.8,60.0
2025-08-28,00:45:00,32.0,4.9,59.1
2025-08-28,01:00:00,31.8,4.7,58.9
2025-08-28,01:15:00,31.3,4.2,58.4
2025-08-28,01:30:00,31.4,4.3,58.4
2025-08-28,01:45:00,31.2,4.1,58.3
2025-08-28,02:00:00,30.8,3.7,57.9
2025-08-28,02:15:00,32.4,5.3,59.5
2025-08-28,02:30:00,31.9,4.8,59.0
2025-08-28,02:45:00,31.0,3.9,58.1
2025-08-28,03:00:00,32.5,5.4,59.5
2025-08-28,03:15:00,30.7,3.6,57.8
2025-08-28,03:30:00,29.9,2.8,56.9
2025-08-28,03:45:00,29.8,2.7,56.9
2025-08-28,04:00:00,29.9,2.8,57.0
2025-08-28,04:15:00,30.2,3.1,57.2
2025-08-28,04:30:00,27.9,0.9,55.0
2025-08-28,04:45:00,28.5,1.5,55.6
2025-08-28,05:00:00,29.7,2.6,56.7
2025-08-28,05:15:00,28.8,1.7,55.8
2025-08-28,05:30:00,28.9,1.8,56.0
2025-08-28,05:45:00,29.7,2.6,56.7
2025-08-28,06:00:00,30.2,3.1,57.3
2025-08-28,06:15:00,29.7,2.6,56.8
2025-08-28,06:30:00,28.8,1.7,55.8
2025-08-28,06:45:00,28.1,1.1,55.2
2025-08-28,07:00:00,28.8,1.7,55.8
2025-08-28,07:15:00,28.4,1.3,55.5
2025-08-28,07:30:00,27.5,0.5,54.6
2025-08-28,07:45:00,28.0,0.9,55.0
2025-08-28,08:00:00,28.1,1.1,55.2
2025-08-28,08:15:00,27.3,0.2,54.4
2025-08-28,08:30:00,25.3,0,52.4
2025-08-28,08:45:00,26.0,0,53.1
2025-08-28,09:00:00,24.6,0,51.7
2025-08-28,09:15:00,24.1,0,51.2
2025-08-28,09:30:00,23.5,0,50.6
2025-08-28,09:45:00,23.4,0,50.4
2025-08-28,10:00:00,23.7,0,50.7
2025-08-28,10:15:00,23.2,0,50.3
2025-08-28,10:30:00,22.8,0,49.8
2025-08-28,10:45:00,22.2,0,49.3
2025-08-28,11:00:00,22.8,0,49.9
2025-08-28,11:15:00,21.6,0,48.7
2025-08-28,11:30:00,21.8,0,48.9
2025-08-28,11:45:00,22.1,0,49.2
2025-08-28,12:00:00,21.9,0,49.0
2025-08-28,12:15:00,21.2,0,48.3
2025-08-28,12:30:00,21.7,0,48.8
2025-08-28,12:45:00,23.8,0,50.9
2025-08-28,13:00:00,20.7,0,47.7
2025-08-28,13:15:00,21.0,0,48.1
2025-08-28,13:30:00,19.3,0,46.4
2025-08-28,13:45:00,18.1,0,45.2
2025-08-28,14:00:00,18.5,0,45.6
2025-08-28,14:15:00,17.0,0,44.0
2025-08-28,14:30:00,17.5,0,44.5
2025-08-28,14:45:00,18.2,0,45.3
2025-08-28,15:00:00,14.9,0,42.0
2025-08-28,15:15:00,17.7,0,44.8
2025-08-28,15:30:00,16.4,0,43.5
2025-08-28,15:45:00,16.2,0,43.3
2025-08-28,16:00:00,14.5,0,41.6
2025-08-28,16:15:00,14.3,0,41.4
2025-08-28,16:30:00,14.5,0,41.6
2025-08-28,16:45:00,13.3,0,40.4
2025-08-28,17:00:00,10.2,0,37.3
2025-08-28,17:15:00,11.3,0,38.4
2025-08-28,17:30:00,9.3,0,36.3
2025-08-28,17:45:00,5.8,0,32.9
2025-08-28,18:00:00,6.0,0,33.1
2025-08-28,18:15:00,3.9,0,31.0
2025-08-28,18:30:00,3.8,0,30.9
2025-08-28,18:45:00,7.8,0,34.9
2025-08-28,19:00:00,5.6,0,32.7
2025-08-28,19:15:00,6.2,0,33.3
2025-08-28,19:30:00,3.7,0,30.8
2025-08-28,19:45:00,3.5,0,30.6
2025-08-28,20:00:00,2.3,0,29.4
2025-08-28,20:15:00,3.6,0,30.7
2025-08-28,20:30:00,2.8,0,29.8
2025-08-28,20:45:00,2.7,0,29.8
2025-08-28,21:00:00,2.4,0,29.5
2025-08-28,21:15:00,0.9,0,28.0
2025-08-28,21:30:00,1.1,0,28.2
2025-08-28,21:45:00,0.9,0,28.0
2025-08-28,22:00:00,0.6,0,27.7
2025-08-28,22:15:00,0.8,0,27.8
2025-08-28,22:30:00,0,0,26.8
2025-08-28,22:45:00,0.4,0,27.4
2025-08-28,23:00:00,0,0,26.4
2025-08-28,23:15:00,0,0,26.5
2025-08-28,23:30:00,0,0,25.4
2025-08-28,23:45:00,0,0,25.2
